FFMC,DMC,DC,ISI,temperature,humidity,wind,rain,current_time
40.52,265.51,59.00,1.58,24.10,59.00,7.58,5.66,2023-12-18 20:01:51
25.52,287.27,59.00,0.96,24.10,59.00,4.62,3.7,2023-12-18 20:01:56
83.37,94.84,59.00,0.26,24.10,59.00,1.27,0.82,2023-12-18 20:02:02
81.79,86.24,59.00,1.69,24.10,59.00,8.14,6.1,2023-12-18 20:02:07
70.64,48.61,59.00,0.4,24.10,59.00,1.93,1.85,2023-12-18 20:02:12
87.74,256.67,59.00,0.59,24.10,59.00,2.83,0.22,2023-12-18 20:02:18
25.1,169.58,59.00,0.91,24.10,59.00,4.39,5.15,2023-12-18 20:02:23
30.12,274.02,59.00,1.75,24.10,59.00,8.4,3.48,2023-12-18 20:02:29
47.32,162.34,59.00,0.46,24.10,59.00,2.21,1.62,2023-12-18 20:02:34
66.71,155.22,59.00,1.6,24.10,59.00,7.71,3.19,2023-12-18 20:02:49
22.43,34.25,59.00,1.79,24.10,59.00,8.61,3.08,2023-12-18 20:03:50
43.6,155.43,60.00,0.93,24.10,60.00,4.45,2.12,2023-12-18 20:04:50
95.86,206.65,59.00,1.4,24.10,59.00,6.75,5.39,2023-12-18 20:05:51
91.41,36.25,59.00,1.71,24.10,59.00,8.22,0.06,2023-12-18 20:06:51
67.17,162.47,60.00,0.81,24.10,60.00,3.88,0.78,2023-12-18 20:07:52
74.61,198.98,60.00,0.51,24.10,60.00,2.45,1.38,2023-12-18 20:08:52
78.17,179.38,60.00,1.05,24.10,60.00,5.05,2.11,2023-12-18 20:09:53
52.32,254.07,60.00,1.95,24.10,60.00,9.36,0.63,2023-12-18 20:10:53
87.46,123.02,60.00,1.61,24.10,60.00,7.75,3.33,2023-12-18 20:11:53
92.82,268.87,60.00,0.34,24.10,60.00,1.65,0.09,2023-12-18 20:12:54
91.64,229.54,60.00,0.71,24.20,60.00,3.39,2.34,2023-12-18 20:13:55
73.64,185.57,60.00,0.42,24.20,60.00,2.0,2.54,2023-12-18 20:14:55
68.1,240.28,60.00,0.18,24.10,60.00,0.88,2.83,2023-12-18 20:15:56
82.38,219.91,60.00,0.22,24.10,60.00,1.06,2.57,2023-12-18 20:16:56
43.18,241.63,60.00,0.79,24.10,60.00,3.78,3.15,2023-12-18 20:17:57
57.66,81.35,60.00,1.7,24.10,60.00,8.18,1.86,2023-12-18 20:18:57
58.57,151.61,60.00,0.83,24.10,60.00,3.97,3.66,2023-12-18 20:19:58
21.79,163.4,60.00,0.84,24.10,60.00,4.03,4.39,2023-12-18 20:20:58
68.71,30.59,59.00,1.09,24.10,59.00,5.22,0.11,2023-12-18 20:21:59
83.95,116.83,60.00,1.49,24.10,60.00,7.18,1.72,2023-12-18 20:22:59
40.08,236.47,59.00,0.31,24.80,59.00,1.48,4.25,2023-12-18 20:32:22
45.23,5.56,59.00,0.59,24.80,59.00,2.84,1.06,2023-12-18 20:33:23
95.62,275.71,59.00,0.14,24.80,59.00,0.69,5.59,2023-12-18 20:34:23
87.2,60.5,59.00,1.84,25.30,59.00,8.85,3.8,2023-12-18 20:35:24
61.25,285.8,58.00,0.58,25.30,58.00,2.77,4.48,2023-12-18 20:36:24
69.4,118.46,58.00,1.9,25.30,58.00,9.13,3.72,2023-12-18 20:37:24
27.58,42.12,58.00,1.67,25.80,58.00,8.01,4.58,2023-12-18 20:38:25
69.19,142.88,58.00,1.78,25.80,58.00,8.58,2.09,2023-12-18 20:39:26
63.38,105.05,58.00,0.74,25.80,58.00,3.58,3.5,2023-12-18 20:40:27
79.84,20.77,58.00,1.24,25.80,58.00,5.98,5.46,2023-12-18 20:41:27
42.57,116.42,58.00,1.27,25.80,58.00,6.11,3.3,2023-12-18 20:42:28
71.73,67.47,58.00,1.77,25.30,58.00,8.53,1.73,2023-12-18 20:43:28
71.68,78.05,58.00,1.36,25.30,58.00,6.52,4.52,2023-12-18 20:44:29
28.94,231.92,58.00,0.27,25.30,58.00,1.3,2.3,2023-12-18 20:45:29
72.52,216.05,59.00,0.23,25.30,59.00,1.09,3.63,2023-12-18 20:46:30
88.77,173.75,58.00,0.54,25.30,58.00,2.58,4.15,2023-12-18 20:47:30
44.19,290.91,58.00,1.49,25.30,58.00,7.16,4.75,2023-12-18 20:48:31
91.57,10.9,58.00,0.8,25.80,58.00,3.87,1.21,2023-12-18 20:49:32
49.81,153.84,57.00,0.5,25.80,57.00,2.4,1.08,2023-12-18 20:50:32
77.93,149.54,57.00,1.54,26.20,57.00,7.41,2.05,2023-12-18 20:51:33
33.11,251.27,57.00,0.45,25.80,57.00,2.17,3.78,2023-12-18 20:52:34
56.33,140.07,57.00,1.61,26.20,57.00,7.72,3.68,2023-12-18 20:53:34
87.72,121.71,57.00,0.62,25.80,57.00,2.98,1.85,2023-12-18 20:54:35
86.56,34.73,57.00,0.14,25.80,57.00,0.66,1.14,2023-12-18 20:55:35
